Merkmale Makroskopische Merkmale Der Hut ist 3–9 cm breit und ziemlich brüchig.	neutral	-0.228	negative
Die Prämonstratenserinnen erhielten eine kleine staatliche Pension, die Dienstboten wurden entlassen.	neutral	-0.34	negative
Das barocke Gebäude entstand 1666.	neutral	0.0	neutral
Er begegnet einem Sperling, der ihm an zwei Fleischer- und zwei Bäckerläden etwas zu fressen klaut.	neutral	0.0	neutral
Der Einstieg ist vom Wanderweg über einen kurzen Abstieg zu erreichen; der Steig endet direkt beim Gipfelkreuz.	neutral	0.1174	positive
Sklaverei unter den Indianern Sklaverei war bei den Indianern keineswegs durchgängig üblich, wurde aber bei einigen Völkern in größerem Umfang eingesetzt.	neutral	0.3919	positive
Laut Solís waren Risse im vorderen Kreuzband und äußeren Meniskus im rechten Knie für das Ende des Kampfes verantwortlich.	neutral	-0.5267	negative
Er ging daraufhin wieder zurück in seinen Heimatstaat um wieder als Lokalpolitiker aktiv zu sein.	neutral	0.3182	positive
Gesetzessammlung aus 1771 von Friedrich dem Großen Unter den weiteren Bezeichnungen distelblauer, lichtblauer oder Lichtbrat(e)l-Montag nach Michaeli war dieses Fest vor dem Zweiten Weltkrieg noch in größeren Teilen Österreichs bekannt.	neutral	0.8555	positive
Kann im Bühnenbild damit nicht agiert werden, kommen auch Strickleitern im Traversensystem zum Einsatz.	neutral	0.0	neutral
Johann Schröder im Alter von 41 Jahren Johann Schröder (* 1600 in Salzuflen ; † 1664 in Frankfurt am Main ) war ein deutscher Mediziner.	neutral	0.34	positive
Es handelte sich dabei um kleine Kanonen, sogenannte couleuvrines, die Steinkugeln von vier Pfund Gewicht schleudern konnten.	neutral	-0.1027	negative
Auf dem nach Süden gerichteten, steil geneigten Ober- und Mittelhang der Erhebung fallen Felsblöcke mit bis zu 5 Meter Kantenlänge auf, welche weit aus dem Boden herausragen.	neutral	0.1027	positive
Der Berliner CDU-Vorsitzende Lorenz fügte hinzu, die Mitglieder des Theaters bis hin zum Bühnenarbeiter müssten sich zweimal in der Woche „einer Schulung im Marxismus-Leninismus “ unterziehen.	neutral	0.0	neutral
Eine letzte umfangreiche Sanierung fand 1978 bis 1982 statt.	neutral	0.3182	positive
Die wechselständig, die unteren auch gegenständig am Stängel angeordneten Laubblätter sind in Blattstiel und Blattspreite gegliedert.	neutral	0.0	neutral
Spuren davon sind heute noch sichtbar, beispielsweise findet sich dort Schotter für das benötigte Gleisbett auf der gleisabgewandten Seite.	neutral	0.2263	positive
Der Nikolausstag (Mikołajki) Die Jungs und Andzelika schreiben Briefe an den Nikolaus.	neutral	0.0	neutral
Daraufhin trat Anderson vom aktiven Profisport zurück und beendete seine Karriere.	neutral	0.1779	positive
Selim indes bekommt am Ende die Thronerbin Persiens, die hier wiederum nicht Narsea heißt, sondern Persane.	neutral	-0.34	negative
Fördererverein 1976 wurde der „Fördererverein Nothberger Burg“ gegründet, der sich um den Erhalt und die wissenschaftliche Erforschung der Anlage bemüht und sich die Rettung und Sicherung der Ruine zum Ziel gesetzt hat.	neutral	0.6486	positive
Die Ursache ist die höhere Kernmasse des Deuteriums.	neutral	0.3182	positive
Mit einem 1:0-Sieg setzte sich die Mannschaft aus Sachsen durch.	neutral	0.0	neutral
Produktion Die erste Staffel wurde bis September 2008 in Wien-Penzing gedreht, die Postproduktion erfolgte im Herbst 2008.	neutral	0.0	neutral
Nach Angabe des Kriegstagebuches blieben die Truppen auf Ermahnung der Berater stehen um die Nachhut heranzuführen.	neutral	-0.296	negative
Generative Merkmale Der bis zu 5 cm lange Blütenstandsschaft ist mehr oder weniger stark behaart.	neutral	0.4349	positive
Bis heute gilt die Schlacht als eines der zentralen Ereignisse in der frühen Geschichte des Islam für Schiiten.	neutral	0.0	neutral
In der verwendeten Programmiersprache MQL können ganz nach Wunsch kleine Zusatzprogramme, Expert Advisor, Indikatoren oder Skripte entwickelt, und in die Handelssoftware integriert werden.	neutral	0.2023	positive
Die DNA der Spermaspuren wurde mit einer Probe einer Nachfahrin von Kosminskis Schwester verglichen und stimmten dem Wissenschaftler zufolge in einem ersten Versuch zu 99,2 %, in einem zweiten Versuch zu 99,99 % überein.	neutral	0.0	neutral
Er hatte schon früher Altarbilder für die Kirche der Nachbargemeinde Kappel gemalt, ohne seine unerbittlich antiklerikale Haltung aufzugeben.	neutral	0.0951	positive
Nur selten gibt es Temperaturen unter −10 °C.	neutral	0.0	neutral
Die Endlaugen der Fabrik wurden durch eine 17 km lange gusseiserne Rohrleitung der Elbe zugeleitet.	neutral	0.0	neutral
Am 11. August wurde Kalatsch am Don erreicht und der Angriff in Richtung Stalingrad -Nord fortgesetzt.	neutral	0.128	positive
Das Auge würde innerhalb der symmetrischen Formen nach Auffälligkeiten suchen.	neutral	0.0	neutral
Die spätere Grafschaft Stühlingen besaßen sie bis zum letzten ihres Stammes, Heinrich von Küssenberg.	neutral	0.2023	positive
Geschichte Kublitz südsüdwestlich von Stolp (linke Bildhälfte, durch Anklicken vergrößerbar) und nordöstlich von Schlawe auf einer Landkarte von 1910.	neutral	0.0	neutral
Sein zweiter Verein war der ebenfalls bosnische FK Velež Mostar bei dem er bis 1995 unter Vertrag stand.	neutral	0.4404	positive
Bodybuilding wird häufig zu den Kraftsportarten gezählt, streng genommen unterscheidet es sich aber vom Kraftsport dadurch, dass es beim Bodybuilding primär um die Körpermodifikation und nur sekundär um die Kraft geht.	neutral	0.5789	positive
Somit standen nun auch in der Office-Kategorie keine Raucherplätze mehr zur Verfügung – sie wurden fortan nur noch in der Club-Kategorie angeboten.	neutral	0.296	positive
Seither gehören alle Rechte an der Marke Alessandro Dell'Acqua der Redlux-Holding, der Muttergesellschaft von Borbonese SpA.	neutral	0.1779	positive
Ökologie und Verbreitung Der Pilz befällt in erster Linie junge Kiefern und Sämlinge, ältere Bäume sind kaum betroffen.	neutral	-0.4939	negative
Im Juli 2012 wurde die Oper in München konzertant mit Edita Gruberová als Alaide aufgeführt.	neutral	0.0	neutral
Nennenswert sind sehr schöne pegmatitische Schriftgranite in der Nähe des Lac de Saint-Mathieu.	neutral	0.7346	positive
Die Stolpersteine erinnern an Menschen, die in den Jahren 1933-1945 in Warendorf gelebt haben und Opfer des Nationalsozialismus geworden sind.	neutral	0.0	neutral
Erst die „ Zedernrevolution “ Anfang 2005 und der darauf folgende Abzug der syrischen Truppen brachte unter anderem mit der Haftentlassung ihres Führers Samir Geagea den Forces Libanaises Betätigungsfreiheit.	neutral	0.0	neutral
Er begann mit der Sanierung der Schlossanlage und der Planung einer Wohnanlage im Schlosspark.	neutral	0.0	neutral
In: Tribüne: Zeitschrift zum Verständnis des Judentums. 3. Jahrgang, Nr. 10, 1964, S. 1064–1071.	neutral	0.1591	positive
Man ist hier jedoch noch im Probestadium, da es noch keine Erfahrungen auf diesem Gebiet geben soll.	neutral	-0.3089	negative
Zum 75. Jahrestag der Gründung des Völkerbundes.	neutral	0.0	neutral
In Europa vermuteten zumindest schon die alten Römer einen wie auch immer gearteten Zusammenhang zwischen Kälte und Erkältung.	neutral	-0.4215	negative
In manchen Fällen ist der Endzustand für alle (gemeinsam wie für jeden Einzelnen) sogar ungünstiger als zuvor.	neutral	-0.34	negative
Nördlich des Ortes befindet sich ein Urnengräberfeld aus der Mittelbronzezeit.	neutral	0.0	neutral
Während des Flamencofestivals 2005 in Jerez de la Frontera spielte er vor begeistertem Publikum und gab mit seinen Interpretationen der klassischen Flamencostile Musterbeispiele für die reiche musikalische Vielfalt und Tiefe der Flamencomusik.	neutral	0.6249	positive
Experten schätzen, dass etwa 20–25 % der Verpackungen Trittbrettfahrern zuzuordnen sind.	neutral	0.5719	positive
Zusätzlich können bis zu 2 Edelsteine erspielt werden, wenn man das Level erneut spielt und dort eine bestimmte Bedingung erfüllt.	neutral	0.3612	positive
Die nach außen ablesbare innere Konstruktion war ganz im Sinne der neugotische Stile, denen die „konstruktive Wahrheit“ als Grundprinzip galt.	neutral	0.8519	positive
In der angewandten Spieltheorie wird diese Regelgestaltung populär als Coopetition bezeichnet.	neutral	0.4588	positive
Ihre Grabstätte befindet sich auf dem Gemeindefriedhof „Am Allerbeek“ in Jesteburg.	neutral	0.0	neutral
Wirtschaftliche Situation Der Markt Dürrwangen befindet sich in einer soliden Finanzsituation.	neutral	0.4404	positive
Tanja Piepho-Schwien: Paul Theile, mit einer Fotografie von Lars Michael von der Verleihung des Niedersächsischen Verdienstordens, in: Michael Hümpel (Hrsg.	neutral	0.0	neutral
Ab 1992 sollte deshalb die UN -Mission UNOSOM unter US-amerikanischer Führung die Lieferung von Nahrungsmittelhilfe sichern und den Frieden wiederherstellen.	neutral	0.8979	positive
Castellanos Strategie spiegelte letztlich die bereits von Gambino betriebene Methode, illegales Geld in scheinbar legale Geschäfte zu investieren.	neutral	0.2732	positive
Der erste Jahrgang erschien dabei im außergewöhnlichen Hochformat (39,5 x 20 cm).	neutral	0.5423	positive
Ihre latente Trauer lässt einen auch an die Saudade denken.	neutral	-0.5719	negative
Zum damaligen Zeitpunkt bestand jedoch in der US-Regierung kein Bewusstsein über die langfristigen Folgen der Atomwaffentests.	neutral	0.34	positive
Die restlichen Loks verblieben in Mitteldeutschland und wurden als Ersatzteilspender abgestellt.	neutral	0.0	neutral
Erst 2006 endete seine aktive Tätigkeit, nachdem er in einen Autounfall verwickelt war.	neutral	0.2263	positive
Literatur * Mathias Conrad: Die Schweppermannsburg in Pfaffenhofen an der Lauterach.	neutral	0.0	neutral
Bereits in jungen Jahren wurde Tiberius in das politische Leben eingeführt.	neutral	0.0	neutral
Der Weiler liegt an der Mangfall zwischen Westerham und Feldolling auf einer Höhe von und hat 44 Einwohner (Stand 31. Dezember 2004).	neutral	0.0	neutral
Vordergründig erscheint das problematisch, tatsächlich wird eine solche Wertorientierung am Outcome nach dem Konzept Beyond Budgeting wirtschaftlicher und effizienter arbeiten und damit dem Patienten, dem Pflegeteam und der Einrichtung besser dienen.	neutral	0.7579	positive
Ausbildung Nach dem Besuch der Volksschule und einer Lehre in der väterlichen Werkstatt studierte Trebst ab 1882 an der Königlichen Kunstakademie in Dresden Bildhauerei.	neutral	0.3818	positive
Zuvor hatte der 1,76 m große Schlosser bei der TSG Gröditz gespielt, zuletzt ebenfalls in der zweitklassigen DDR-Liga.	neutral	-0.1531	negative
Es geht zurück auf einen untergegangenen Bischofssitz in der antiken Stadt Urci, die in der römischen Provinz Tarraconensis bzw. in der Spätantike Carthaginiensis lag.	neutral	0.0	neutral
Salih Omurtak (* 1889 in Thessaloniki ; † 23. Juni 1954 ) war ein türkischer General und zuletzt von 1946 bis 1949 Chef des Generalstabes (Genelkurmay Başkanı).	neutral	0.2732	positive
Das Grundstück wird von einer Bruchsteinmauer umfriedet.	neutral	0.0	neutral
Im Jahr 1998 kandidierte Joy Corning zunächst für das Amt des Gouverneurs von Iowa.	neutral	0.5859	positive
In der Umgebung von Wien sammelte er für das Museum jungtertiäre Reste von Säugetieren auf.	neutral	0.0	neutral
Diese Satztypen sind nur schlecht dokumentiert.	neutral	-0.4588	negative
In einigen Fällen geht dies darauf zurück, dass das Grundverb das ursprüngliche Kausativ später verdrängt hat, so etwa bei sink, das heute als starkes Verb sowohl „sinken“ wie auch „versenken“ bedeutet, wogegen das alte Kausativ sench ausgestorben ist.	neutral	-0.6486	negative
Am 24. Dezember 1656 verließ die Flotte Havanna.	neutral	0.2732	positive
Die älteste nachmittelalterliche, im Druck erschienene deutsche Herz-Jesu-Predigt stammt von dem Jesuiten Philipp Kisel (Mainz, 1666).	neutral	-0.2023	negative
Auch wurde schnell eine strenge Jagdordnung erlassen.	neutral	0.1531	positive
Das gesamte System ist eingebettet in die Zentralregion, den sogenannten Bulge einer Galaxie, eine kugelförmige Sternverteilung mit einem typischen Radius von rund 15.000 Lichtjahren.	neutral	0.0	neutral
Eine Förderung durch das Kulturkapital in Gestalt von Stipendien konnte für einen kurzen Zeitraum gelten oder sich auf Jahre, möglicherweise sogar anderthalb Jahrzehnte ausdehnen.	neutral	0.3182	positive
Eles Burnu Die Royal Naval Division verlässt die Gräben zu einem Bajonettangriff Die 29. britische Division unter der Leitung von Major General Aylmer Hunter-Weston führte die Landung am Eles Burnu durch.	neutral	0.1591	positive
D’Artagnan ließ sich vom Herzog von Monmouth am selben Tag (Sonntag, den 25. Juni) zu einem erneuten Angriff überreden, der erfolgreich durchgeführt wurde.	neutral	0.34	positive
Der erfolgreichen A-Serie folgte ab 1977 die B-Serie, die wiederum aus einem Tonbandgerät ( B77 ), einem Tuner (B760), einem Verstärker (B750) und erstmals einem Tangentialplattenspieler (B790) bestand.	neutral	0.7184	positive
Er sei ein „schnittiger, brutaler Design-Kriminalfilm für stilbewusste Tweens“.	neutral	-0.4588	negative
Der Eingang ist in Art eines Vorzeichens gebaut und besitzt ein rechteckiges Glasfenster.	neutral	0.2023	positive
Durch das Querkeilwalzen wurde der Gratanteil verringert (7,48 %).	neutral	-0.2023	negative
Er ist auf dem Evangelischen Friedhof Bad Homburg vor der Höhe beerdigt.	neutral	0.0	neutral
Gewinnung und Darstellung Tribromsilan kann durch Reaktion von Silicium mit Bromwasserstoff gewonnen werden.	neutral	0.0	neutral
Apollodoros, Parthenios, Antoninus Liberalis, Hyginus, eingeleitet und neu übertragen von Ludwig Mader.	neutral	0.4404	positive
Nach Viktorin von Podiebrads Tod 1427 erlangte Puta, der ein erklärter Gegner der Hussiten und Anhänger des Kaisers Sigismund war, Choceň zurück.	neutral	-0.7096	negative
Die Höchstgeschwindigkeit war je nach Übersetzung mit 68 km/h bis 97 km/h angegeben.	neutral	0.0	neutral
Die Ehe mit Janet Burris Chytraus hielt bis zu seinem Tod.	neutral	-0.6908	negative
Bei dem Vorhandensein von ABC-Stoffen wird je nach Gefahrlage ein spezieller Schutzanzug getragen.	neutral	0.1779	positive
In diesem Fall wäre die (aufwendige) Exponentiation in der Gruppe nur einmal notwendig und es würde eine (einfache) Multiplikation pro Nachricht verbleiben.	neutral	0.0	neutral
Sensoren an den Ampeln sollen die Verkehrszahlen feststellen, um die Auswirkungen der neuen Verkehrsführung ermitteln zu können.	neutral	0.4404	positive
Monat um Monat Ein irakischer Soldat, der in Bagdad Wache steht, 26. Dezember 2011.	neutral	0.0	neutral
Die ebenfalls häufige Endung -wicz (bspw. bei Adamowicz oder Filipowicz) entspricht dem germanischen Suffix -son bzw. -sohn und stellt erstarrte Vatersnamen dar, wie sie noch heute im Russischen als Patronyme gebräuchlich sind.	neutral	0.0	neutral
Es gilt das Verbot der faktischen Abweichung vom Stifterwillen.	neutral	-0.5859	negative
Dennoch wurde er in einigen wichtigen Punkten abgeändert.	neutral	0.4019	positive
Mitte des 14. Jahrhunderts gelangten die Dörfer unter die Oberhoheit der Habsburger.	neutral	0.0	neutral
Bereits im Jahr 1790 wurde das Bistum Lavaur von den Revolutionären aufgelöst.	neutral	-0.1779	negative
Der Start des Turniers musste aufgrund von Dauerregen, der den Platzuntergrund völlig durchweicht hatte, um drei Tage verschoben werden.	neutral	0.0	neutral
Zu Beginn der Basketball-Bundesliga 2006/07 kehrte Collins nach Deutschland zurück und spielte für die Brose Baskets, die aus dem GHP Bamberg hervorgegangen waren.	neutral	0.0	neutral
Wie nahe sie von jeher den Kösener Corps standen, zeigt sich daran, dass ihre Mitglieder Erlanger Pfarrerstöchter werden konnten.	neutral	0.1779	positive
Für das Jahr 1605 erstmals als Amtmann bezeugt ist Ernst Zobel von Giebelstadt, der diesen Posten bis zum Jahr 1631 innehatte.	neutral	0.0	neutral
In der aschkenasischen Fassung wird die Zukunftsform verwendet: „Alle Gelübde, die wir von jetzt an bis zum kommenden Versöhnungstag aussprechen …“, in der sefardischen die Vergangenheitsform.	neutral	0.0	neutral
Es ist das Herrenteam des Södertälje BBK.	neutral	0.0	neutral
"Im Washington Doppelstern-Katalog sind zusätzlich die Komponenten ""G"", ""Q"", ""X"" und ""Y"" aufgeführt, in weiteren Quellen kommt noch eine ""R""-Komponente hinzu."	neutral	0.0	neutral
Die rechte Hand ist zur Segensgeste erhoben, in der linken hält er die Kreuzesfahne als Siegeszeichen über den Tod.	neutral	-0.2682	negative
